1 ; 4415855
2 ; 5216355
3 ; 6281512
4 ; 1833750
5 ; 6248936
6 ; 5370485
7 ; 48023
8 ; 3413229
9 ; 6262150
10 ; 6031981
11 ; 4527909
12 ; 3024744
13 ; 2478429
14 ; 209758
15 ; 6193468
16 ; 5046036
17 ; 3978065
18 ; 6999689
19 ; 1943860
20 ; 4928989
21 ; 5863306
22 ; 1085340
23 ; 856821
24 ; 7870285
25 ; 2406550
26 ; 8000421
27 ; 2717712
28 ; 9962525
29 ; 9319635
30 ; 7340454
31 ; 1763416
32 ; 1513320
33 ; 1081716
34 ; 1111166
35 ; 9078582
36 ; 7219856
37 ; 4263242
38 ; 9401089
39 ; 2081703
40 ; 2886418
41 ; 2783524
42 ; 565894
43 ; 4538548
44 ; 3372392
45 ; 6039396
46 ; 8111932
47 ; 5540433
48 ; 1458230
49 ; 5842471
50 ; 1466496
51 ; 884834
52 ; 2316886
53 ; 3102494
54 ; 2822310
55 ; 5295849
56 ; 3278218
57 ; 194280
58 ; 7243721
59 ; 8921998
60 ; 3573866
61 ; 9945755
62 ; 8222126
63 ; 6548871
64 ; 3750090
65 ; 7184585
66 ; 5868110
67 ; 2964118
68 ; 9436082
69 ; 3780902
70 ; 9927798
71 ; 2912284
72 ; 9155242
73 ; 3123620
74 ; 4810939
75 ; 9076984
76 ; 866934
77 ; 4967851
78 ; 8818194
79 ; 6527927
80 ; 6926192
81 ; 6590907
82 ; 4755154
83 ; 7070280
84 ; 2148916
85 ; 1194401
86 ; 4120570
87 ; 1933878
88 ; 4670018
89 ; 9489941
90 ; 2056307
91 ; 6239775
92 ; 4282051
93 ; 5405916
94 ; 5246510
95 ; 3681642
96 ; 7941798
97 ; 1852880
98 ; 9953495
99 ; 4859508
100 ; 7132330
101 ; 7485020
102 ; 2377859
103 ; 7703342
104 ; 6768042
105 ; 395231
106 ; 8530300
107 ; 3423980
108 ; 330145
109 ; 9681276
110 ; 5802666
111 ; 6428900
112 ; 920136
113 ; 820540
114 ; 3425720
115 ; 1640336
116 ; 2918733
117 ; 5790881
118 ; 4001117
119 ; 7653232
120 ; 3937776
121 ; 3875075
122 ; 3295113
123 ; 9170555
124 ; 1752608
125 ; 4086350
126 ; 481476
127 ; 7153430
128 ; 5902407
129 ; 5152518
130 ; 6021131
131 ; 123638
132 ; 8646003
133 ; 3996202
134 ; 9366017
135 ; 5055950
136 ; 4960656
137 ; 8648650
138 ; 3674660
139 ; 1297797
140 ; 6271303
141 ; 6534651
142 ; 9726969
143 ; 5953802
144 ; 7597777
145 ; 4066038
146 ; 6225753
147 ; 4172637
148 ; 2807487
149 ; 8481291
150 ; 8672448
151 ; 2773737
152 ; 7661082
153 ; 7868726
154 ; 4004572
155 ; 651349
156 ; 5338563
157 ; 310786
158 ; 3182396
159 ; 4393432
160 ; 4133382
161 ; 8086918
162 ; 8912326
163 ; 2552895
164 ; 2002003
165 ; 7872553
166 ; 694519
167 ; 7008682
168 ; 7656425
169 ; 2871669
