1 ; 227284
2 ; 733189
3 ; 220524
4 ; 189219
5 ; 11224
6 ; 819390
7 ; 782408
8 ; 228961
9 ; 577429
10 ; 790230
11 ; 390698
12 ; 82093
13 ; 947216
14 ; 134742
15 ; 600369
16 ; 398213
17 ; 408282
18 ; 492156
19 ; 439260
20 ; 104741
21 ; 81480
22 ; 766042
23 ; 966052
24 ; 500551
25 ; 430944
26 ; 439610
27 ; 630993
28 ; 222643
29 ; 811337
30 ; 310945
31 ; 283093
32 ; 54618
33 ; 645946
34 ; 366903
35 ; 167568
36 ; 45691
37 ; 329395
38 ; 14440
39 ; 757254
40 ; 909012
41 ; 448714
42 ; 388104
43 ; 761765
44 ; 168025
45 ; 416518
46 ; 952452
47 ; 158137
48 ; 19631
49 ; 110044
50 ; 118140
51 ; 586692
52 ; 382888
53 ; 609797
54 ; 90432
55 ; 955908
56 ; 102018
57 ; 631563
58 ; 668884
59 ; 600002
60 ; 772457
61 ; 745517
62 ; 216949
63 ; 833013
64 ; 158701
65 ; 976204
66 ; 520252
67 ; 243111
68 ; 672698
69 ; 877124
70 ; 752289
71 ; 570896
72 ; 881541
73 ; 673673
74 ; 266295
75 ; 515422
76 ; 513203
77 ; 568200
78 ; 432042
79 ; 311719
80 ; 929072
81 ; 800916
82 ; 236294
83 ; 423538
84 ; 532035
85 ; 560423
86 ; 865702
87 ; 195082
88 ; 78849
89 ; 337589
90 ; 990854
91 ; 805482
92 ; 365574
93 ; 816543
94 ; 970258
95 ; 369739
96 ; 254787
97 ; 896526
98 ; 692994
99 ; 529918
100 ; 513357
101 ; 938348
102 ; 278786
103 ; 380317
104 ; 429508
105 ; 829211
106 ; 354247
107 ; 70370
108 ; 677928
109 ; 959633
110 ; 124047
111 ; 929038
112 ; 401683
113 ; 706241
114 ; 955750
115 ; 454435
116 ; 979672
117 ; 514166
118 ; 697077
119 ; 12434
120 ; 448379
121 ; 172801
122 ; 444336
123 ; 588009
124 ; 46670
125 ; 378664
126 ; 980782
127 ; 433067
128 ; 852397
129 ; 179127
130 ; 603633
131 ; 954503
132 ; 979534
133 ; 390752
134 ; 558532
135 ; 686250
136 ; 304621
137 ; 585980
138 ; 800153
139 ; 689059
140 ; 191253
141 ; 741941
142 ; 297755
143 ; 221762
144 ; 181360
145 ; 145111
146 ; 604387
147 ; 27773
148 ; 122041
149 ; 645589
150 ; 908531
151 ; 80569
152 ; 696691
153 ; 854729
154 ; 286901
155 ; 131910
156 ; 829175
157 ; 379877
158 ; 377183
159 ; 906542
160 ; 929802
161 ; 689976
162 ; 189427
163 ; 287128
164 ; 451842
165 ; 705772
166 ; 274875
167 ; 333177
168 ; 727340
169 ; 708387
170 ; 970956
171 ; 477691
172 ; 550981
173 ; 659997
174 ; 941203
175 ; 745311
176 ; 480749
177 ; 530367
178 ; 728838
179 ; 335689
180 ; 324130
181 ; 723002
182 ; 542788
183 ; 415845
184 ; 778619
185 ; 194653
186 ; 994866
187 ; 465261
188 ; 695265
189 ; 361931
190 ; 6874
191 ; 17458
192 ; 934024
193 ; 388787
194 ; 606380
195 ; 141808
196 ; 279647
197 ; 948592
198 ; 829916
199 ; 509330
200 ; 386873
201 ; 54585
202 ; 452351
203 ; 386217
204 ; 223666
205 ; 52424
206 ; 761178
207 ; 398856
208 ; 981247
209 ; 368601
210 ; 94482
211 ; 414074
212 ; 919681
213 ; 108465
214 ; 361325
215 ; 378370
216 ; 117747
217 ; 97601
218 ; 263300
219 ; 459888
220 ; 595869
221 ; 460324
222 ; 436017
223 ; 336861
224 ; 780835
225 ; 329029
226 ; 229248
227 ; 976307
228 ; 781066
229 ; 778150
230 ; 344504
231 ; 746691
232 ; 441180
233 ; 576478
234 ; 48779
235 ; 208338
236 ; 644609
237 ; 851594
238 ; 183217
239 ; 425316
240 ; 833001
241 ; 260155
242 ; 685451
243 ; 142565
244 ; 211183
245 ; 757788
246 ; 844364
247 ; 672002
248 ; 606410
249 ; 562353
250 ; 6021
251 ; 831366
252 ; 450664
253 ; 404304
254 ; 949524
255 ; 779546
256 ; 854756
257 ; 657918
258 ; 651537
259 ; 92137
260 ; 242962
261 ; 447129
262 ; 658238
263 ; 920994
264 ; 516969
265 ; 319721
266 ; 783434
267 ; 581506
268 ; 217863
269 ; 583632
270 ; 351607
271 ; 411361
272 ; 654906
273 ; 899121
274 ; 704625
275 ; 244551
276 ; 469877
277 ; 220533
278 ; 190881
279 ; 344347
280 ; 605690
281 ; 681438
282 ; 355597
283 ; 139023
284 ; 148078
