1 ; 983786
2 ; 754562
3 ; 387292
4 ; 877146
5 ; 707690
6 ; 836338
7 ; 449836
8 ; 27397
9 ; 924898
10 ; 549087
11 ; 59347
12 ; 152504
13 ; 529471
14 ; 147405
15 ; 369617
16 ; 528466
17 ; 583214
18 ; 472612
19 ; 25853
20 ; 419070
21 ; 304331
22 ; 51261
23 ; 19538
24 ; 528890
25 ; 749425
26 ; 144823
27 ; 96024
28 ; 79338
29 ; 282618
30 ; 969290
31 ; 558607
32 ; 476511
33 ; 425525
34 ; 803450
35 ; 812841
36 ; 39585
37 ; 181842
38 ; 204588
39 ; 494832
40 ; 758502
41 ; 430283
42 ; 50355
43 ; 527268
44 ; 549713
45 ; 479644
46 ; 625560
47 ; 946936
48 ; 978709
49 ; 379708
50 ; 472632
51 ; 847470
52 ; 918101
53 ; 81769
54 ; 224511
55 ; 281082
56 ; 110000
57 ; 42517
58 ; 138698
59 ; 463034
60 ; 101440
61 ; 365027
62 ; 551242
63 ; 122586
64 ; 521602
65 ; 70609
66 ; 969386
67 ; 344186
68 ; 169581
69 ; 595269
70 ; 21643
71 ; 742638
72 ; 881450
73 ; 104528
74 ; 984041
75 ; 316011
76 ; 645377
77 ; 720351
78 ; 101287
79 ; 820023
80 ; 933529
81 ; 253936
82 ; 421611
83 ; 7670
84 ; 719529
85 ; 538107
86 ; 364021
87 ; 577834
88 ; 150215
89 ; 953077
90 ; 736743
91 ; 176622
92 ; 340429
93 ; 239312
94 ; 425566
95 ; 295197
96 ; 259624
97 ; 191254
98 ; 470877
99 ; 407839
100 ; 179000
101 ; 325657
102 ; 752103
103 ; 193987
104 ; 647952
105 ; 118286
106 ; 998336
107 ; 188026
108 ; 468547
109 ; 902714
110 ; 343873
111 ; 700546
112 ; 636820
113 ; 24989
114 ; 147427
115 ; 354842
116 ; 719594
117 ; 347905
118 ; 293768
119 ; 82401
120 ; 635618
121 ; 698635
122 ; 696526
123 ; 921115
124 ; 309732
125 ; 353471
126 ; 220924
127 ; 459987
128 ; 168847
129 ; 153426
130 ; 745177
131 ; 274064
132 ; 948458
133 ; 344443
134 ; 579317
135 ; 193362
136 ; 778465
137 ; 735963
138 ; 960186
139 ; 749516
140 ; 17027
141 ; 271606
142 ; 841355
143 ; 643925
144 ; 801230
145 ; 605710
146 ; 696713
147 ; 581124
148 ; 783287
149 ; 779474
150 ; 556474
151 ; 311141
152 ; 21043
153 ; 590469
154 ; 994365
155 ; 224589
156 ; 491526
157 ; 749252
158 ; 284727
