1 ; 76644
2 ; 85139
3 ; 64701
4 ; 50080
5 ; 72792
6 ; 83172
7 ; 15797
8 ; 65013
9 ; 32584
10 ; 51367
11 ; 32182
12 ; 66179
13 ; 65372
14 ; 7035
15 ; 82617
16 ; 63543
17 ; 71084
18 ; 56699
19 ; 81266
20 ; 82135
21 ; 94952
22 ; 69621
23 ; 88421
24 ; 42891
25 ; 45322
26 ; 65191
27 ; 10244
28 ; 74562
29 ; 83920
30 ; 36056
31 ; 81909
32 ; 53541
33 ; 47965
34 ; 78874
35 ; 68519
36 ; 18500
37 ; 13485
38 ; 54555
39 ; 68168
40 ; 56708
41 ; 59218
42 ; 49866
43 ; 51528
44 ; 8898
45 ; 40481
46 ; 62289
47 ; 22338
48 ; 89571
49 ; 32369
50 ; 79981
51 ; 33160
52 ; 69599
53 ; 51664
54 ; 78740
55 ; 40788
56 ; 18009
57 ; 16836
58 ; 7833
59 ; 35682
60 ; 49824
61 ; 55502
62 ; 86562
63 ; 29790
64 ; 76831
65 ; 18715
66 ; 83453
67 ; 37159
68 ; 8157
69 ; 11477
70 ; 99938
71 ; 31683
72 ; 97518
73 ; 98825
74 ; 30395
75 ; 16377
76 ; 84030
77 ; 96884
78 ; 20443
79 ; 88552
80 ; 23448
81 ; 8257
82 ; 95344
83 ; 35263
84 ; 56706
85 ; 11122
86 ; 80401
87 ; 43399
88 ; 12639
89 ; 61420
90 ; 85227
91 ; 58808
92 ; 91763
93 ; 17496
94 ; 73745
95 ; 78810
96 ; 27978
97 ; 46586
98 ; 91821
99 ; 12490
100 ; 75081
101 ; 22508
102 ; 74375
103 ; 93134
104 ; 14957
105 ; 73940
106 ; 3867
107 ; 77194
108 ; 34324
109 ; 92662
110 ; 42021
111 ; 14147
112 ; 66907
113 ; 61127
114 ; 6671
115 ; 21633
116 ; 47923
117 ; 8753
118 ; 15597
119 ; 50232
120 ; 77735
121 ; 56294
122 ; 69223
123 ; 72275
124 ; 41567
125 ; 57670
126 ; 94066
127 ; 79045
128 ; 82152
129 ; 98642
130 ; 18797
131 ; 20758
132 ; 72178
133 ; 61688
134 ; 4795
135 ; 73688
136 ; 83415
137 ; 16472
138 ; 3069
139 ; 68817
140 ; 99403
141 ; 45269
142 ; 59418
143 ; 66383
144 ; 68557
145 ; 62730
146 ; 39719
147 ; 10704
148 ; 44594
149 ; 39355
150 ; 97192
151 ; 49643
152 ; 11122
153 ; 88055
154 ; 53547
155 ; 53108
156 ; 37296
157 ; 23169
158 ; 15859
159 ; 14941
160 ; 61399
161 ; 51325
162 ; 1075
163 ; 72583
164 ; 49227
165 ; 3506
