1 ; 486604
2 ; 649438
3 ; 268522
4 ; 594885
5 ; 632593
6 ; 152845
7 ; 83998
8 ; 935488
9 ; 166596
10 ; 613164
11 ; 429621
12 ; 397901
13 ; 309761
14 ; 527363
15 ; 920549
16 ; 980474
17 ; 871882
18 ; 294561
19 ; 732690
20 ; 164461
21 ; 974418
22 ; 361416
23 ; 566938
24 ; 288898
25 ; 216883
26 ; 68684
27 ; 916142
28 ; 298524
29 ; 380328
30 ; 417695
31 ; 478557
32 ; 833505
33 ; 261700
34 ; 475507
35 ; 61532
36 ; 129705
37 ; 732795
38 ; 637480
39 ; 819177
40 ; 698246
41 ; 617582
42 ; 466017
43 ; 167774
44 ; 253124
45 ; 481628
46 ; 324234
47 ; 222659
48 ; 855619
49 ; 927391
50 ; 523301
51 ; 100356
52 ; 744248
53 ; 489113
54 ; 202198
55 ; 929676
56 ; 819019
57 ; 721079
58 ; 658649
59 ; 915565
60 ; 248732
61 ; 572981
62 ; 349979
63 ; 299431
64 ; 170075
65 ; 646146
66 ; 282639
67 ; 559702
68 ; 947268
69 ; 424373
70 ; 9152
71 ; 696376
72 ; 961001
73 ; 73120
74 ; 951237
75 ; 943300
76 ; 395424
77 ; 900815
78 ; 267847
79 ; 751933
80 ; 991932
81 ; 76016
82 ; 986888
83 ; 390346
84 ; 238491
85 ; 694183
86 ; 619348
87 ; 1206
88 ; 963273
89 ; 787811
90 ; 974610
91 ; 462495
92 ; 801325
93 ; 373671
94 ; 395680
95 ; 894709
96 ; 503042
97 ; 130910
98 ; 133088
99 ; 158296
100 ; 553190
101 ; 803762
102 ; 76211
103 ; 185077
104 ; 69213
105 ; 922616
106 ; 560768
107 ; 487402
108 ; 447604
109 ; 937195
110 ; 471239
111 ; 688789
112 ; 727059
113 ; 355597
114 ; 356951
115 ; 419797
116 ; 137183
117 ; 982937
118 ; 780590
119 ; 422885
120 ; 801496
121 ; 853358
122 ; 617885
123 ; 210008
124 ; 63480
125 ; 949147
126 ; 527210
127 ; 116687
128 ; 404428
129 ; 300707
130 ; 307861
131 ; 96327
132 ; 421836
133 ; 561147
134 ; 365756
135 ; 98512
136 ; 837092
137 ; 649223
138 ; 5305
139 ; 375031
140 ; 1217
141 ; 554392
142 ; 766197
143 ; 557399
144 ; 867396
145 ; 897727
146 ; 523873
147 ; 849599
148 ; 899062
149 ; 342437
150 ; 572401
151 ; 179821
152 ; 882270
153 ; 447751
154 ; 408543
155 ; 654929
156 ; 111125
157 ; 59907
158 ; 435730
159 ; 161408
160 ; 915004
161 ; 834005
162 ; 306713
163 ; 456559
164 ; 996320
165 ; 980464
166 ; 123638
167 ; 593663
168 ; 547595
169 ; 829845
170 ; 214289
171 ; 24889
172 ; 616564
173 ; 309778
174 ; 703259
175 ; 225682
176 ; 688090
177 ; 927747
178 ; 596783
179 ; 184390
180 ; 951619
181 ; 353493
182 ; 600004
183 ; 600871
184 ; 222930
185 ; 194767
186 ; 385403
187 ; 137835
188 ; 988938
189 ; 60199
190 ; 531154
191 ; 568670
192 ; 544291
193 ; 503020
194 ; 848151
195 ; 165507
196 ; 688510
197 ; 939399
198 ; 314455
199 ; 171263
200 ; 952432
201 ; 135138
202 ; 335915
203 ; 699425
204 ; 822699
205 ; 354476
206 ; 551710
207 ; 905307
208 ; 933038
209 ; 764749
210 ; 903562
211 ; 772559
212 ; 691094
213 ; 190665
214 ; 187373
215 ; 358643
216 ; 309559
217 ; 811937
218 ; 806032
219 ; 843051
220 ; 710347
221 ; 898021
222 ; 942143
223 ; 222015
224 ; 270561
225 ; 173719
226 ; 869430
227 ; 993432
228 ; 879019
229 ; 909386
230 ; 621558
231 ; 675795
232 ; 272063
233 ; 329505
234 ; 737127
235 ; 504841
236 ; 117425
237 ; 433359
238 ; 299589
239 ; 151696
240 ; 814886
241 ; 821574
242 ; 990842
243 ; 806245
244 ; 482478
245 ; 622265
246 ; 377234
247 ; 469493
248 ; 96993
249 ; 110540
250 ; 146748
251 ; 798656
252 ; 257528
253 ; 115122
254 ; 516109
255 ; 348739
256 ; 540835
257 ; 805819
258 ; 526557
259 ; 554350
260 ; 917213
261 ; 955613
262 ; 447046
263 ; 295491
264 ; 195695
265 ; 271101
266 ; 3616
267 ; 391090
268 ; 967295
269 ; 885051
270 ; 653683
271 ; 864018
272 ; 15030
273 ; 604816
274 ; 624004
275 ; 321336
276 ; 659510
277 ; 10352
278 ; 931061
279 ; 293529
280 ; 8814
281 ; 995605
282 ; 102621
283 ; 876473
284 ; 581411
285 ; 846999
286 ; 819214
287 ; 519888
288 ; 270886
289 ; 452787
290 ; 194286
291 ; 306024
292 ; 121206
293 ; 737013
294 ; 911768
295 ; 562332
296 ; 881289
297 ; 911830
298 ; 939827
299 ; 151870
300 ; 807610
301 ; 641925
302 ; 39528
303 ; 285192
304 ; 683617
305 ; 714815
306 ; 787177
307 ; 197471
308 ; 524682
309 ; 310737
310 ; 329078
311 ; 534609
312 ; 937357
313 ; 465911
314 ; 587468
315 ; 792080
316 ; 601672
317 ; 822900
318 ; 136371
319 ; 650256
320 ; 845234
321 ; 261840
322 ; 466124
323 ; 549967
324 ; 777866
325 ; 506274
326 ; 855324
327 ; 352053
328 ; 955552
329 ; 297345
330 ; 568952
331 ; 424635
332 ; 42424
333 ; 230103
334 ; 601412
335 ; 1889
336 ; 439543
337 ; 845663
338 ; 683243
339 ; 158038
340 ; 349233
341 ; 72982
342 ; 770261
343 ; 240340
344 ; 243706
345 ; 613988
346 ; 733858
347 ; 104803
348 ; 206740
349 ; 365823
350 ; 471241
351 ; 998387
352 ; 117150
353 ; 473944
354 ; 154326
355 ; 431444
356 ; 142805
357 ; 109829
358 ; 836064
359 ; 884134
360 ; 513945
361 ; 567053
362 ; 132937
363 ; 690585
364 ; 44540
365 ; 769459
366 ; 202372
367 ; 944529
368 ; 370456
369 ; 785202
370 ; 733834
371 ; 770177
372 ; 373153
373 ; 440395
374 ; 172333
375 ; 802080
376 ; 757694
377 ; 626114
378 ; 893110
379 ; 217717
380 ; 253792
381 ; 392517
382 ; 546237
383 ; 166577
384 ; 408658
385 ; 423816
386 ; 289899
387 ; 939467
388 ; 440391
389 ; 987866
390 ; 131088
391 ; 721809
392 ; 120675
393 ; 954106
394 ; 92472
395 ; 274671
396 ; 155510
397 ; 973615
398 ; 424194
399 ; 387281
400 ; 32751
401 ; 415024
402 ; 579329
403 ; 444776
404 ; 805183
405 ; 150038
406 ; 171770
407 ; 954936
408 ; 777906
409 ; 782320
410 ; 635291
411 ; 377650
412 ; 568756
413 ; 413479
414 ; 802521
415 ; 100871
416 ; 510526
417 ; 539923
418 ; 122599
419 ; 906801
420 ; 863738
421 ; 174319
422 ; 736244
423 ; 772060
424 ; 808702
425 ; 785409
426 ; 127003
427 ; 345594
428 ; 685638
429 ; 149945
430 ; 567417
431 ; 948066
432 ; 451574
433 ; 710471
434 ; 78859
435 ; 436473
436 ; 822812
437 ; 532722
438 ; 123796
439 ; 777765
440 ; 71676
441 ; 456384
442 ; 749220
443 ; 675177
444 ; 946310
445 ; 532958
446 ; 400005
447 ; 91064
448 ; 682279
449 ; 344482
450 ; 120931
451 ; 9959
452 ; 574711
453 ; 296873
454 ; 366133
455 ; 285619
456 ; 79735
457 ; 481617
458 ; 134723
459 ; 915806
460 ; 913974
461 ; 199572
462 ; 651327
463 ; 588553
464 ; 120823
465 ; 740633
466 ; 310306
467 ; 843658
468 ; 572282
469 ; 513007
470 ; 102385
471 ; 693175
472 ; 875087
473 ; 115837
474 ; 242465
475 ; 44624
476 ; 149881
477 ; 448951
478 ; 217350
479 ; 770700
480 ; 652186
481 ; 453460
482 ; 972150
483 ; 769205
484 ; 703925
485 ; 576965
486 ; 454104
487 ; 856969
488 ; 904234
489 ; 557133
490 ; 232574
491 ; 841508
492 ; 88324
493 ; 617368
494 ; 413961
495 ; 614162
496 ; 3144
497 ; 668355
498 ; 570300
499 ; 608469
500 ; 168583
501 ; 609203
502 ; 900263
503 ; 467523
504 ; 892974
505 ; 321956
506 ; 341345
507 ; 264068
508 ; 911647
509 ; 453207
510 ; 851970
511 ; 117075
512 ; 617269
513 ; 576572
514 ; 582264
515 ; 548552
516 ; 350746
517 ; 829781
518 ; 152257
519 ; 424342
520 ; 721405
521 ; 620113
522 ; 756250
523 ; 822650
524 ; 425239
525 ; 491958
526 ; 312107
527 ; 674063
528 ; 529933
529 ; 750226
530 ; 374223
531 ; 516794
532 ; 695453
533 ; 933371
534 ; 28904
535 ; 210916
536 ; 298921
537 ; 729771
538 ; 490928
539 ; 955335
540 ; 932536
541 ; 431223
542 ; 620026
543 ; 451233
544 ; 243301
545 ; 517287
546 ; 76028
547 ; 555765
548 ; 583289
549 ; 464254
550 ; 331442
551 ; 269721
552 ; 439210
553 ; 372459
554 ; 260194
555 ; 402935
556 ; 110021
557 ; 505713
558 ; 521301
559 ; 761177
560 ; 601337
561 ; 336589
562 ; 456204
563 ; 198272
564 ; 205385
565 ; 191322
566 ; 718532
567 ; 377213
568 ; 735261
569 ; 88063
570 ; 355033
571 ; 584000
572 ; 882225
573 ; 862248
574 ; 556430
575 ; 437970
576 ; 664801
577 ; 172821
578 ; 796947
579 ; 842357
580 ; 438419
581 ; 483072
582 ; 581257
583 ; 18837
584 ; 434357
585 ; 609828
586 ; 517601
587 ; 969813
588 ; 296724
589 ; 934757
590 ; 935831
591 ; 212173
592 ; 586252
593 ; 871535
594 ; 769125
595 ; 126293
596 ; 719618
597 ; 682615
598 ; 918122
599 ; 764020
600 ; 313079
601 ; 239359
602 ; 816227
603 ; 459391
604 ; 399143
605 ; 819279
606 ; 414845
607 ; 85830
608 ; 485043
609 ; 534141
610 ; 307278
611 ; 303591
612 ; 921752
613 ; 482670
614 ; 210053
615 ; 641174
616 ; 552304
617 ; 221622
618 ; 520412
619 ; 754485
620 ; 108151
621 ; 648963
622 ; 168734
623 ; 707470
624 ; 322325
625 ; 892907
626 ; 484617
627 ; 617994
628 ; 228142
629 ; 300563
630 ; 295399
631 ; 512696
632 ; 612208
633 ; 119940
634 ; 975829
635 ; 734583
636 ; 90467
637 ; 969066
638 ; 667682
639 ; 747108
